"","Region","LocalityName","Month","Years_Since_Exclosure","Delta_Biomass_kg_m2","Delta_tonC_ha","Delta_Albedo","Latitude","Longitude"
"2599","Telemark","notodden1",7,9,0.508417117087057,2.80216636168117,-0.00836850590819299,"59.599431","9.32161"
"2600","Telemark","notodden1",8,9,0.508417117087057,2.80216636168117,-0.00836850590819099,"59.599431","9.32161"
"2601","Telemark","notodden1",9,9,0.508417117087057,2.80216636168117,-0.00836850590583599,"59.599431","9.32161"
"2602","Telemark","notodden1",10,9,0.508417117087057,2.80216636168117,-0.00841679831566899,"59.599431","9.32161"
"2603","Telemark","notodden1",11,9,0.508417117087057,2.80216636168117,-0.009193158037306,"59.599431","9.32161"
"2604","Telemark","notodden1",12,9,0.508417117087057,2.80216636168117,-0.011506871013784,"59.599431","9.32161"
"2605","Telemark","notodden3",1,1,-0.0345376386563093,-0.190355922336181,-0.00179433656292499,"59.676721","9.080254"
"2606","Telemark","notodden3",2,1,-0.0345376386563093,-0.190355922336181,-0.00168249433457801,"59.676721","9.080254"
"2607","Telemark","notodden3",3,1,-0.0345376386563093,-0.190355922336181,-0.00132616570321803,"59.676721","9.080254"
"2608","Telemark","notodden3",4,1,-0.0345376386563093,-0.190355922336181,-8.17999513929579e-05,"59.676721","9.080254"
"2609","Telemark","notodden3",5,1,-0.0345376386563093,-0.190355922336181,0.00104629577255799,"59.676721","9.080254"
"2610","Telemark","notodden3",6,1,-0.0345376386563093,-0.190355922336181,0.00104493849257101,"59.676721","9.080254"
"2611","Telemark","notodden3",7,1,-0.0345376386563093,-0.190355922336181,0.001044938492785,"59.676721","9.080254"
"2612","Telemark","notodden3",8,1,-0.0345376386563093,-0.190355922336181,0.001044938492583,"59.676721","9.080254"
"2613","Telemark","notodden3",9,1,-0.0345376386563093,-0.190355922336181,0.00104493827473498,"59.676721","9.080254"
"2614","Telemark","notodden3",10,1,-0.0345376386563093,-0.190355922336181,0.001060849425641,"59.676721","9.080254"
"2615","Telemark","notodden3",11,1,-0.0345376386563093,-0.190355922336181,-0.000476604050959006,"59.676721","9.080254"
"2616","Telemark","notodden3",12,1,-0.0345376386563093,-0.190355922336181,-0.00199871636392801,"59.676721","9.080254"
"2617","Telemark","notodden3",1,2,-0.0626679879710172,-0.345397749101658,-0.00119579779697998,"59.676721","9.080254"
"2618","Telemark","notodden3",2,2,-0.0626679879710172,-0.345397749101658,-0.000853426399519963,"59.676721","9.080254"
"2619","Telemark","notodden3",3,2,-0.0626679879710172,-0.345397749101658,-0.000561857335754035,"59.676721","9.080254"
"2620","Telemark","notodden3",4,2,-0.0626679879710172,-0.345397749101658,0.000421214080565002,"59.676721","9.080254"
"2621","Telemark","notodden3",5,2,-0.0626679879710172,-0.345397749101658,0.001115113328165,"59.676721","9.080254"
"2622","Telemark","notodden3",6,2,-0.0626679879710172,-0.345397749101658,0.00111344181041301,"59.676721","9.080254"
"2623","Telemark","notodden3",7,2,-0.0626679879710172,-0.345397749101658,0.00111344181057399,"59.676721","9.080254"
"2624","Telemark","notodden3",8,2,-0.0626679879710172,-0.345397749101658,0.001113441810422,"59.676721","9.080254"
"2625","Telemark","notodden3",9,2,-0.0626679879710172,-0.345397749101658,0.00111344164685301,"59.676721","9.080254"
"2626","Telemark","notodden3",10,2,-0.0626679879710172,-0.345397749101658,0.00113807958211101,"59.676721","9.080254"
"2627","Telemark","notodden3",11,2,-0.0626679879710172,-0.345397749101658,2.96772553898261e-06,"59.676721","9.080254"
"2628","Telemark","notodden3",12,2,-0.0626679879710172,-0.345397749101658,-0.00147966733961902,"59.676721","9.080254"
"2629","Telemark","notodden3",1,3,-0.072630594426133,-0.400307152709355,0.00098110127946599,"59.676721","9.080254"
"2630","Telemark","notodden3",2,3,-0.072630594426133,-0.400307152709355,0.00116186953014902,"59.676721","9.080254"
"2631","Telemark","notodden3",3,3,-0.072630594426133,-0.400307152709355,0.00138923954148501,"59.676721","9.080254"
"2632","Telemark","notodden3",4,3,-0.072630594426133,-0.400307152709355,0.00133428097869603,"59.676721","9.080254"
"2633","Telemark","notodden3",5,3,-0.072630594426133,-0.400307152709355,0.00144418770922999,"59.676721","9.080254"
"2634","Telemark","notodden3",6,3,-0.072630594426133,-0.400307152709355,0.00144334957092501,"59.676721","9.080254"
"2635","Telemark","notodden3",7,3,-0.072630594426133,-0.400307152709355,0.00144334957108999,"59.676721","9.080254"
"2636","Telemark","notodden3",8,3,-0.072630594426133,-0.400307152709355,0.001443349570935,"59.676721","9.080254"
"2637","Telemark","notodden3",9,3,-0.072630594426133,-0.400307152709355,0.00144334940417801,"59.676721","9.080254"
"2638","Telemark","notodden3",10,3,-0.072630594426133,-0.400307152709355,0.001451670907129,"59.676721","9.080254"
"2639","Telemark","notodden3",11,3,-0.072630594426133,-0.400307152709355,0.000610936325564027,"59.676721","9.080254"
"2640","Telemark","notodden3",12,3,-0.072630594426133,-0.400307152709355,0.000560922962549004,"59.676721","9.080254"
"2641","Telemark","notodden3",1,4,-0.060456616378312,-0.333209663999883,0.000199841237852993,"59.676721","9.080254"
"2642","Telemark","notodden3",2,4,-0.060456616378312,-0.333209663999883,0.000371573080838017,"59.676721","9.080254"
"2643","Telemark","notodden3",3,4,-0.060456616378312,-0.333209663999883,0.000579171945897961,"59.676721","9.080254"
"2644","Telemark","notodden3",4,4,-0.060456616378312,-0.333209663999883,0.000797020002152982,"59.676721","9.080254"
"2645","Telemark","notodden3",5,4,-0.060456616378312,-0.333209663999883,0.00104126240307001,"59.676721","9.080254"
"2646","Telemark","notodden3",6,4,-0.060456616378312,-0.333209663999883,0.00104037949469002,"59.676721","9.080254"
"2647","Telemark","notodden3",7,4,-0.060456616378312,-0.333209663999883,0.00104037949482799,"59.676721","9.080254"
"2648","Telemark","notodden3",8,4,-0.060456616378312,-0.333209663999883,0.00104037949469701,"59.676721","9.080254"
"2649","Telemark","notodden3",9,4,-0.060456616378312,-0.333209663999883,0.001040379354352,"59.676721","9.080254"
"2650","Telemark","notodden3",10,4,-0.060456616378312,-0.333209663999883,0.00105082445600102,"59.676721","9.080254"
"2651","Telemark","notodden3",11,4,-0.060456616378312,-0.333209663999883,0.000266092895300996,"59.676721","9.080254"
"2652","Telemark","notodden3",12,4,-0.060456616378312,-0.333209663999883,-0.000112895662739032,"59.676721","9.080254"
"2653","Telemark","notodden3",1,5,-0.064959094399718,-0.358025296738766,0.000548183950157988,"59.676721","9.080254"
"2654","Telemark","notodden3",2,5,-0.064959094399718,-0.358025296738766,0.000716107020563017,"59.676721","9.080254"
"2655","Telemark","notodden3",3,5,-0.064959094399718,-0.358025296738766,0.00093787992063199,"59.676721","9.080254"
"2656","Telemark","notodden3",4,5,-0.064959094399718,-0.358025296738766,0.00101723009077104,"59.676721","9.080254"
"2657","Telemark","notodden3",5,5,-0.064959094399718,-0.358025296738766,0.00120228097741001,"59.676721","9.080254"
"2658","Telemark","notodden3",6,5,-0.064959094399718,-0.358025296738766,0.00120142893352798,"59.676721","9.080254"
"2659","Telemark","notodden3",7,5,-0.064959094399718,-0.358025296738766,0.00120142893368402,"59.676721","9.080254"
"2660","Telemark","notodden3",8,5,-0.064959094399718,-0.358025296738766,0.001201428933537,"59.676721","9.080254"
"2661","Telemark","notodden3",9,5,-0.064959094399718,-0.358025296738766,0.001201428776299,"59.676721","9.080254"
"2662","Telemark","notodden3",10,5,-0.064959094399718,-0.358025296738766,0.00121047095445698,"59.676721","9.080254"
"2663","Telemark","notodden3",11,5,-0.064959094399718,-0.358025296738766,0.000378035649003017,"59.676721","9.080254"
"2664","Telemark","notodden3",12,5,-0.064959094399718,-0.358025296738766,0.000176981596781034,"59.676721","9.080254"
"2665","Telemark","notodden3",1,6,-0.117615191001222,-0.648242005962786,0.002231663980161,"59.676721","9.080254"
"2666","Telemark","notodden3",2,6,-0.117615191001222,-0.648242005962786,0.00258657454290701,"59.676721","9.080254"
"2667","Telemark","notodden3",3,6,-0.117615191001222,-0.648242005962786,0.00277543065185198,"59.676721","9.080254"
"2668","Telemark","notodden3",4,6,-0.117615191001222,-0.648242005962786,0.00217850604627601,"59.676721","9.080254"
"2669","Telemark","notodden3",5,6,-0.117615191001222,-0.648242005962786,0.00174054756118799,"59.676721","9.080254"
"2670","Telemark","notodden3",6,6,-0.117615191001222,-0.648242005962786,0.00173954134116402,"59.676721","9.080254"
"2671","Telemark","notodden3",7,6,-0.117615191001222,-0.648242005962786,0.00173954134130799,"59.676721","9.080254"
"2672","Telemark","notodden3",8,6,-0.117615191001222,-0.648242005962786,0.00173954134117199,"59.676721","9.080254"
"2673","Telemark","notodden3",9,6,-0.117615191001222,-0.648242005962786,0.00173954119393802,"59.676721","9.080254"
"2674","Telemark","notodden3",10,6,-0.117615191001222,-0.648242005962786,0.00175209545659002,"59.676721","9.080254"
"2675","Telemark","notodden3",11,6,-0.117615191001222,-0.648242005962786,0.00122021479810197,"59.676721","9.080254"
"2676","Telemark","notodden3",12,6,-0.117615191001222,-0.648242005962786,0.00163338873735602,"59.676721","9.080254"
"2677","Telemark","notodden3",1,7,-0.272692881474016,-1.50296045088811,0.00866758321268801,"59.676721","9.080254"
"2678","Telemark","notodden3",2,7,-0.272692881474016,-1.50296045088811,0.00958913828063102,"59.676721","9.080254"
"2679","Telemark","notodden3",3,7,-0.272692881474016,-1.50296045088811,0.00983159919380799,"59.676721","9.080254"
"2680","Telemark","notodden3",4,7,-0.272692881474016,-1.50296045088811,0.00687149986667202,"59.676721","9.080254"
"2681","Telemark","notodden3",5,7,-0.272692881474016,-1.50296045088811,0.00465295675779301,"59.676721","9.080254"
"2682","Telemark","notodden3",6,7,-0.272692881474016,-1.50296045088811,0.004651392553089,"59.676721","9.080254"
"2683","Telemark","notodden3",7,7,-0.272692881474016,-1.50296045088811,0.00465139255333599,"59.676721","9.080254"
"2684","Telemark","notodden3",8,7,-0.272692881474016,-1.50296045088811,0.00465139255310301,"59.676721","9.080254"
"2685","Telemark","notodden3",9,7,-0.272692881474016,-1.50296045088811,0.00465139230204201,"59.676721","9.080254"
"2686","Telemark","notodden3",10,7,-0.272692881474016,-1.50296045088811,0.00466994227273901,"59.676721","9.080254"
"2687","Telemark","notodden3",11,7,-0.272692881474016,-1.50296045088811,0.00439936668902399,"59.676721","9.080254"
"2688","Telemark","notodden3",12,7,-0.272692881474016,-1.50296045088811,0.00708598094764301,"59.676721","9.080254"
"2689","Telemark","notodden3",1,8,-0.43558751777372,-2.40076238358575,0.017045883274868,"59.676721","9.080254"
"2690","Telemark","notodden3",2,8,-0.43558751777372,-2.40076238358575,0.018360732018648,"59.676721","9.080254"
"2691","Telemark","notodden3",3,8,-0.43558751777372,-2.40076238358575,0.018447200908622,"59.676721","9.080254"
"2692","Telemark","notodden3",4,8,-0.43558751777372,-2.40076238358575,0.01199113615213,"59.676721","9.080254"
"2693","Telemark","notodden3",5,8,-0.43558751777372,-2.40076238358575,0.00723137727970899,"59.676721","9.080254"
"2694","Telemark","notodden3",6,8,-0.43558751777372,-2.40076238358575,0.007230491996783,"59.676721","9.080254"
"2695","Telemark","notodden3",7,8,-0.43558751777372,-2.40076238358575,0.00723049199702899,"59.676721","9.080254"
"2696","Telemark","notodden3",8,8,-0.43558751777372,-2.40076238358575,0.00723049199679701,"59.676721","9.080254"
"2697","Telemark","notodden3",9,8,-0.43558751777372,-2.40076238358575,0.00723049174544899,"59.676721","9.080254"
"2698","Telemark","notodden3",10,8,-0.43558751777372,-2.40076238358575,0.00723598586389299,"59.676721","9.080254"
"2699","Telemark","notodden3",11,8,-0.43558751777372,-2.40076238358575,0.00809060282306398,"59.676721","9.080254"
"2700","Telemark","notodden3",12,8,-0.43558751777372,-2.40076238358575,0.014540059154248,"59.676721","9.080254"
"2701","Telemark","notodden3",1,9,-0.416292482972163,-2.29441683452522,0.018733438187835,"59.676721","9.080254"
"2702","Telemark","notodden3",2,9,-0.416292482972163,-2.29441683452522,0.019974257240485,"59.676721","9.080254"
"2703","Telemark","notodden3",3,9,-0.416292482972163,-2.29441683452522,0.020195999871654,"59.676721","9.080254"
"2704","Telemark","notodden3",4,9,-0.416292482972163,-2.29441683452522,0.013221446073085,"59.676721","9.080254"
"2705","Telemark","notodden3",5,9,-0.416292482972163,-2.29441683452522,0.008370788992209,"59.676721","9.080254"
"2706","Telemark","notodden3",6,9,-0.416292482972163,-2.29441683452522,0.008369967667992,"59.676721","9.080254"
"2707","Telemark","notodden3",7,9,-0.416292482972163,-2.29441683452522,0.00836996766836601,"59.676721","9.080254"
"2708","Telemark","notodden3",8,9,-0.416292482972163,-2.29441683452522,0.00836996766801201,"59.676721","9.080254"
"2709","Telemark","notodden3",9,9,-0.416292482972163,-2.29441683452522,0.008369967285835,"59.676721","9.080254"
"2710","Telemark","notodden3",10,9,-0.416292482972163,-2.29441683452522,0.00836797492313598,"59.676721","9.080254"
"2711","Telemark","notodden3",11,9,-0.416292482972163,-2.29441683452522,0.00869158152028698,"59.676721","9.080254"
"2712","Telemark","notodden3",12,9,-0.416292482972163,-2.29441683452522,0.015915648845373,"59.676721","9.080254"
"2713","Telemark","notodden4",1,1,-0.075242598202506,-0.41470334212302,0.022229226257978,"59.732556","9.10719"
"2714","Telemark","notodden4",2,1,-0.075242598202506,-0.41470334212302,0.022449064071268,"59.732556","9.10719"
"2715","Telemark","notodden4",3,1,-0.075242598202506,-0.41470334212302,0.021765636710555,"59.732556","9.10719"
"2716","Telemark","notodden4",4,1,-0.075242598202506,-0.41470334212302,0.012708904227469,"59.732556","9.10719"
"2717","Telemark","notodden4",5,1,-0.075242598202506,-0.41470334212302,0.005081529926594,"59.732556","9.10719"
"2718","Telemark","notodden4",6,1,-0.075242598202506,-0.41470334212302,0.00508403284924,"59.732556","9.10719"
"2719","Telemark","notodden4",7,1,-0.075242598202506,-0.41470334212302,0.00508403284914402,"59.732556","9.10719"
"2720","Telemark","notodden4",8,1,-0.075242598202506,-0.41470334212302,0.005084032849237,"59.732556","9.10719"
"2721","Telemark","notodden4",9,1,-0.075242598202506,-0.41470334212302,0.00508403295208099,"59.732556","9.10719"
"2722","Telemark","notodden4",10,1,-0.075242598202506,-0.41470334212302,0.005014818859437,"59.732556","9.10719"
"2723","Telemark","notodden4",11,1,-0.075242598202506,-0.41470334212302,0.00880314310592001,"59.732556","9.10719"
"2724","Telemark","notodden4",12,1,-0.075242598202506,-0.41470334212302,0.020617897128796,"59.732556","9.10719"
"2725","Telemark","notodden4",1,2,0.0683583298520921,0.376760352896298,-0.010715339461213,"59.732556","9.10719"
"2726","Telemark","notodden4",2,2,0.0683583298520921,0.376760352896298,-0.010133957096269,"59.732556","9.10719"
"2727","Telemark","notodden4",3,2,0.0683583298520921,0.376760352896298,-0.009771734488983,"59.732556","9.10719"
"2728","Telemark","notodden4",4,2,0.0683583298520921,0.376760352896298,-0.00516731456006597,"59.732556","9.10719"
"2729","Telemark","notodden4",5,2,0.0683583298520921,0.376760352896298,-0.00172754324984598,"59.732556","9.10719"
"2730","Telemark","notodden4",6,2,0.0683583298520921,0.376760352896298,-0.00172993088838699,"59.732556","9.10719"
"2731","Telemark","notodden4",7,2,0.0683583298520921,0.376760352896298,-0.00172993088837001,"59.732556","9.10719"
"2732","Telemark","notodden4",8,2,0.0683583298520921,0.376760352896298,-0.00172993088838599,"59.732556","9.10719"
"2733","Telemark","notodden4",9,2,0.0683583298520921,0.376760352896298,-0.00172993090478399,"59.732556","9.10719"
"2734","Telemark","notodden4",10,2,0.0683583298520921,0.376760352896298,-0.00165944664109702,"59.732556","9.10719"
"2735","Telemark","notodden4",11,2,0.0683583298520921,0.376760352896298,-0.00332403716810503,"59.732556","9.10719"
"2736","Telemark","notodden4",12,2,0.0683583298520921,0.376760352896298,-0.010234173246597,"59.732556","9.10719"
"2737","Telemark","notodden4",1,3,0.142080711869172,0.783084947502537,-0.011806852384016,"59.732556","9.10719"
"2738","Telemark","notodden4",2,3,0.142080711869172,0.783084947502537,-0.011690146318117,"59.732556","9.10719"
"2739","Telemark","notodden4",3,3,0.142080711869172,0.783084947502537,-0.011394378558871,"59.732556","9.10719"
"2740","Telemark","notodden4",4,3,0.142080711869172,0.783084947502537,-0.00661431461406797,"59.732556","9.10719"
"2741","Telemark","notodden4",5,3,0.142080711869172,0.783084947502537,-0.00306840649343301,"59.732556","9.10719"
"2742","Telemark","notodden4",6,3,0.142080711869172,0.783084947502537,-0.003070201438966,"59.732556","9.10719"
"2743","Telemark","notodden4",7,3,0.142080711869172,0.783084947502537,-0.00307020143897699,"59.732556","9.10719"
"2744","Telemark","notodden4",8,3,0.142080711869172,0.783084947502537,-0.003070201438966,"59.732556","9.10719"
"2745","Telemark","notodden4",9,3,0.142080711869172,0.783084947502537,-0.00307020142474002,"59.732556","9.10719"
"2746","Telemark","notodden4",10,3,0.142080711869172,0.783084947502537,-0.00301590197329299,"59.732556","9.10719"
"2747","Telemark","notodden4",11,3,0.142080711869172,0.783084947502537,-0.00451307874826101,"59.732556","9.10719"
"2748","Telemark","notodden4",12,3,0.142080711869172,0.783084947502537,-0.011011538725806,"59.732556","9.10719"
"2749","Telemark","notodden4",1,4,0.215838296174453,1.18960356128031,-0.012936794867963,"59.732556","9.10719"
"2750","Telemark","notodden4",2,4,0.215838296174453,1.18960356128031,-0.013135015611233,"59.732556","9.10719"
"2751","Telemark","notodden4",3,4,0.215838296174453,1.18960356128031,-0.01280282691019,"59.732556","9.10719"
"2752","Telemark","notodden4",4,4,0.215838296174453,1.18960356128031,-0.00763661180583597,"59.732556","9.10719"
