"","Region","Treatment","Years_Since_Exclosure","Group","Month","Mean_Subplot_Albedo","SE","Season"
"315","Telemark","UB",3,"Deciduous",2,0.487584524223809,0.00190823820851402,"Winter"
"316","Trøndelag","UB",3,"Deciduous",2,0.445664601692075,0.00824915127509973,"Winter"
"317","Hedmark","B",4,"Deciduous",2,0.42549552405086,0.0041522391601178,"Winter"
"318","Telemark","B",4,"Deciduous",2,0.487916116965953,0.00190411517442125,"Winter"
"319","Trøndelag","B",4,"Deciduous",2,0.442385510950958,0.00901363505890121,"Winter"
"320","Hedmark","UB",4,"Deciduous",2,0.421283314747852,0.00476753057680761,"Winter"
"321","Telemark","UB",4,"Deciduous",2,0.48541919730358,0.00204467880155143,"Winter"
"322","Trøndelag","UB",4,"Deciduous",2,0.443819792543911,0.00837728565639173,"Winter"
"323","Hedmark","B",5,"Deciduous",2,0.425070490322957,0.00395433702080188,"Winter"
"324","Telemark","B",5,"Deciduous",2,0.487646110093754,0.00188637659578139,"Winter"
"325","Trøndelag","B",5,"Deciduous",2,0.443274521665671,0.00887144345347778,"Winter"
"326","Hedmark","UB",5,"Deciduous",2,0.417374660624539,0.0052379335758552,"Winter"
"327","Telemark","UB",5,"Deciduous",2,0.483159837400728,0.00217295047846932,"Winter"
"328","Trøndelag","UB",5,"Deciduous",2,0.438703129674068,0.00887348299862472,"Winter"
"329","Hedmark","B",6,"Deciduous",2,0.424155352390985,0.00386369675392895,"Winter"
"330","Telemark","B",6,"Deciduous",2,0.486833194656066,0.0020051457712604,"Winter"
"331","Trøndelag","B",6,"Deciduous",2,0.440333471470673,0.00892528595709069,"Winter"
"332","Hedmark","UB",6,"Deciduous",2,0.414580834463595,0.00523956919805834,"Winter"
"333","Telemark","UB",6,"Deciduous",2,0.480290231816514,0.00239228080996857,"Winter"
"334","Trøndelag","UB",6,"Deciduous",2,0.436477443533644,0.00866984959729922,"Winter"
"335","Hedmark","B",7,"Deciduous",2,0.422666207491254,0.00385575576445643,"Winter"
"336","Telemark","B",7,"Deciduous",2,0.486178339221264,0.00202876286211263,"Winter"
"337","Trøndelag","B",7,"Deciduous",2,0.438984771080836,0.0088155430866388,"Winter"
"338","Hedmark","UB",7,"Deciduous",2,0.412323775160513,0.00531347379921142,"Winter"
"339","Telemark","UB",7,"Deciduous",2,0.478875958940768,0.00247053903017831,"Winter"
"340","Trøndelag","UB",7,"Deciduous",2,0.434138322249128,0.00855766037897717,"Winter"
"341","Hedmark","B",8,"Deciduous",2,0.419171410238183,0.00530104772770138,"Winter"
"342","Telemark","B",8,"Deciduous",2,0.485154447499317,0.00215340645200471,"Winter"
"343","Trøndelag","B",8,"Deciduous",2,0.437287248095335,0.00862242105605019,"Winter"
"344","Hedmark","UB",8,"Deciduous",2,0.400120346069672,0.00793158154429944,"Winter"
"345","Telemark","UB",8,"Deciduous",2,0.476625756101203,0.00261330544684322,"Winter"
"346","Trøndelag","UB",8,"Deciduous",2,0.42973517868015,0.00842904279043181,"Winter"
"347","Hedmark","B",9,"Deciduous",2,0.418442960698982,0.0128931697196572,"Winter"
"348","Telemark","B",9,"Deciduous",2,0.484601181007302,0.00213474959836014,"Winter"
"349","Trøndelag","B",9,"Deciduous",2,0.435594204649793,0.00870473728171451,"Winter"
"350","Hedmark","UB",9,"Deciduous",2,0.405530000737494,0.0134123422223025,"Winter"
"351","Telemark","UB",9,"Deciduous",2,0.475533788528544,0.00277587989102786,"Winter"
"352","Trøndelag","UB",9,"Deciduous",2,0.427018436781783,0.0084811983843425,"Winter"
"353","Hedmark","B",10,"Deciduous",2,0.411789375383397,0.0135728599341412,"Winter"
"354","Trøndelag","B",10,"Deciduous",2,0.436197678837014,0.00870010280795186,"Winter"
"355","Hedmark","UB",10,"Deciduous",2,0.402946779301939,0.0128836357939745,"Winter"
"356","Trøndelag","UB",10,"Deciduous",2,0.426427733235177,0.00847837256486454,"Winter"
"357","Hedmark","B",11,"Deciduous",2,0.409493105330386,0.0137627708557031,"Winter"
"358","Trøndelag","B",11,"Deciduous",2,0.43556066903383,0.00868554221842421,"Winter"
"359","Hedmark","UB",11,"Deciduous",2,0.403647704492555,0.0131222740715492,"Winter"
"360","Trøndelag","UB",11,"Deciduous",2,0.426839983891637,0.00837151192223365,"Winter"
"361","Telemark","B",1,"Pine",2,0.44579375627948,0.00239662789125339,"Winter"
"362","Trøndelag","B",1,"Pine",2,0.407853206151957,0.0110572004450337,"Winter"
"363","Telemark","UB",1,"Pine",2,0.448564658714689,0.00272385891484918,"Winter"
"364","Trøndelag","UB",1,"Pine",2,0.400058709364824,0.0096549479464532,"Winter"
"365","Hedmark","B",2,"Pine",2,0.37896182944881,0.00432612706800199,"Winter"
"366","Telemark","B",2,"Pine",2,0.446464184740261,0.00234051195214533,"Winter"
"367","Trøndelag","B",2,"Pine",2,0.403227124899828,0.0114089191845837,"Winter"
"368","Hedmark","UB",2,"Pine",2,0.384174124580983,0.0037686566948068,"Winter"
"369","Telemark","UB",2,"Pine",2,0.450135634135812,0.00275254757495247,"Winter"
"370","Trøndelag","UB",2,"Pine",2,0.410018089013435,0.0119354941949467,"Winter"
"371","Hedmark","B",3,"Pine",2,0.383655601864707,0.00317817214685677,"Winter"
"372","Telemark","B",3,"Pine",2,0.444729090028559,0.00249815820905201,"Winter"
"373","Trøndelag","B",3,"Pine",2,0.40557993793678,0.0113188640352998,"Winter"
"374","Hedmark","UB",3,"Pine",2,0.385140922069677,0.00266107153678858,"Winter"
"375","Telemark","UB",3,"Pine",2,0.449631829178881,0.00264959121069243,"Winter"
"376","Trøndelag","UB",3,"Pine",2,0.412873018225564,0.00886719187772423,"Winter"
"377","Hedmark","B",4,"Pine",2,0.381308603848344,0.00360378357823202,"Winter"
"378","Telemark","B",4,"Pine",2,0.444225852186131,0.00255479074100764,"Winter"
"379","Trøndelag","B",4,"Pine",2,0.406123006738158,0.0104686095253564,"Winter"
"380","Hedmark","UB",4,"Pine",2,0.383740653690374,0.00297827294960163,"Winter"
"381","Telemark","UB",4,"Pine",2,0.448105643788326,0.00256557683016196,"Winter"
"382","Trøndelag","UB",4,"Pine",2,0.41311553424989,0.00859757687116615,"Winter"
"383","Hedmark","B",5,"Pine",2,0.375779943783422,0.00421114973122543,"Winter"
"384","Telemark","B",5,"Pine",2,0.442411836818114,0.00262956120709037,"Winter"
"385","Trøndelag","B",5,"Pine",2,0.404547337079501,0.0108670921802935,"Winter"
"386","Hedmark","UB",5,"Pine",2,0.381080387577409,0.00295343382031076,"Winter"
"387","Telemark","UB",5,"Pine",2,0.446426732076607,0.00276945750328208,"Winter"
"388","Trøndelag","UB",5,"Pine",2,0.411862435940758,0.00803702339030614,"Winter"
"389","Hedmark","B",6,"Pine",2,0.375295852719483,0.00413415806439887,"Winter"
"390","Telemark","B",6,"Pine",2,0.440413689105704,0.00282687758054037,"Winter"
"391","Trøndelag","B",6,"Pine",2,0.403709831860668,0.0107831843624303,"Winter"
"392","Hedmark","UB",6,"Pine",2,0.380341860456942,0.00329207559617841,"Winter"
"393","Telemark","UB",6,"Pine",2,0.44489459562917,0.00287861259693448,"Winter"
"394","Trøndelag","UB",6,"Pine",2,0.411920560140334,0.0079597044451813,"Winter"
"395","Hedmark","B",7,"Pine",2,0.371457014383956,0.00473638079914875,"Winter"
"396","Telemark","B",7,"Pine",2,0.436176386102811,0.00317891290020671,"Winter"
"397","Trøndelag","B",7,"Pine",2,0.404449214752643,0.0106120816341359,"Winter"
"398","Hedmark","UB",7,"Pine",2,0.3760509658021,0.0037479086473569,"Winter"
"399","Telemark","UB",7,"Pine",2,0.442064829141823,0.00327584638622419,"Winter"
"400","Trøndelag","UB",7,"Pine",2,0.41054969619827,0.00790547538440685,"Winter"
"401","Hedmark","B",8,"Pine",2,0.380200049872358,0.00388556436828441,"Winter"
"402","Telemark","B",8,"Pine",2,0.433497264561353,0.00346910295116851,"Winter"
"403","Trøndelag","B",8,"Pine",2,0.403838180932368,0.010751213331179,"Winter"
"404","Hedmark","UB",8,"Pine",2,0.381639596461247,0.00456132475992453,"Winter"
"405","Telemark","UB",8,"Pine",2,0.440210224863768,0.00338531155352975,"Winter"
"406","Trøndelag","UB",8,"Pine",2,0.4121761866625,0.00794311004189332,"Winter"
"407","Hedmark","B",9,"Pine",2,0.389413898113819,0.0065881854803348,"Winter"
"408","Telemark","B",9,"Pine",2,0.429455066328097,0.00363874469850812,"Winter"
"409","Trøndelag","B",9,"Pine",2,0.405888522226265,0.0095595905582059,"Winter"
"410","Hedmark","UB",9,"Pine",2,0.377111963254786,0.0122796973953587,"Winter"
"411","Telemark","UB",9,"Pine",2,0.437353402177288,0.00363930060703105,"Winter"
"412","Trøndelag","UB",9,"Pine",2,0.405145000081923,0.00895345156524757,"Winter"
"413","Hedmark","B",10,"Pine",2,0.386795000534642,0.00689882065840883,"Winter"
"414","Trøndelag","B",10,"Pine",2,0.406274669507488,0.00947254666782959,"Winter"
"415","Hedmark","UB",10,"Pine",2,0.368850675498531,0.0141893997175268,"Winter"
"416","Trøndelag","UB",10,"Pine",2,0.404339287162409,0.00869595226121379,"Winter"
"417","Hedmark","B",11,"Pine",2,0.380682724650069,0.00816696806106302,"Winter"
"418","Trøndelag","B",11,"Pine",2,0.406858101329748,0.00981537508441001,"Winter"
"419","Hedmark","UB",11,"Pine",2,0.364301002678394,0.0146063635739354,"Winter"
"420","Trøndelag","UB",11,"Pine",2,0.402359545036525,0.00866006475253171,"Winter"
"421","Telemark","B",1,"Spruce",2,0.430565092463454,0.00265324626515762,"Winter"
"422","Trøndelag","B",1,"Spruce",2,0.390804754807955,0.00774073532163253,"Winter"
"423","Telemark","UB",1,"Spruce",2,0.421867683955117,0.00469493803189801,"Winter"
"424","Trøndelag","UB",1,"Spruce",2,0.398807748709621,0.00660342323381039,"Winter"
"425","Hedmark","B",2,"Spruce",2,0.371581092673989,0.00456118351852724,"Winter"
"426","Telemark","B",2,"Spruce",2,0.432536001358193,0.00223166540471087,"Winter"
"427","Trøndelag","B",2,"Spruce",2,0.391030770409279,0.00761429770536752,"Winter"
"428","Hedmark","UB",2,"Spruce",2,0.361006891927033,0.00771628575173804,"Winter"
"429","Telemark","UB",2,"Spruce",2,0.423729463988475,0.00432154766708819,"Winter"
"430","Trøndelag","UB",2,"Spruce",2,0.39795911991915,0.00639849709700509,"Winter"
"431","Hedmark","B",3,"Spruce",2,0.367600123125942,0.00361275274573399,"Winter"
"432","Telemark","B",3,"Spruce",2,0.432003071569716,0.00198254773598969,"Winter"
"433","Trøndelag","B",3,"Spruce",2,0.388983718978217,0.0076744807861814,"Winter"
"434","Hedmark","UB",3,"Spruce",2,0.363632829312165,0.00515634682350714,"Winter"
"435","Telemark","UB",3,"Spruce",2,0.421710673741856,0.00365394319468913,"Winter"
"436","Trøndelag","UB",3,"Spruce",2,0.39662261353434,0.00641748554196404,"Winter"
"437","Hedmark","B",4,"Spruce",2,0.364920296277012,0.00429846761542109,"Winter"
"438","Telemark","B",4,"Spruce",2,0.430570106394087,0.00201579619766749,"Winter"
"439","Trøndelag","B",4,"Spruce",2,0.387114075481089,0.00744706109721681,"Winter"
"440","Hedmark","UB",4,"Spruce",2,0.358532275095442,0.00541512502605856,"Winter"
"441","Telemark","UB",4,"Spruce",2,0.41671225748939,0.00400013511037911,"Winter"
"442","Trøndelag","UB",4,"Spruce",2,0.3905509515467,0.00608840756813137,"Winter"
"443","Hedmark","B",5,"Spruce",2,0.358838809907002,0.0051899775678473,"Winter"
"444","Telemark","B",5,"Spruce",2,0.42888383999325,0.00227311325190982,"Winter"
"445","Trøndelag","B",5,"Spruce",2,0.382865751119044,0.00746174106929963,"Winter"
"446","Hedmark","UB",5,"Spruce",2,0.35305307810222,0.00585147068421766,"Winter"
"447","Telemark","UB",5,"Spruce",2,0.413192826608522,0.00397933248068581,"Winter"
"448","Trøndelag","UB",5,"Spruce",2,0.386528172347358,0.00630930773474336,"Winter"
"449","Hedmark","B",6,"Spruce",2,0.356337368946386,0.00531067617432255,"Winter"
"450","Telemark","B",6,"Spruce",2,0.425663754027617,0.0025472679807869,"Winter"
"451","Trøndelag","B",6,"Spruce",2,0.375492444486818,0.00806587430211578,"Winter"
"452","Hedmark","UB",6,"Spruce",2,0.349506510643532,0.00567366464820011,"Winter"
"453","Telemark","UB",6,"Spruce",2,0.409889505959978,0.00436108691615569,"Winter"
"454","Trøndelag","UB",6,"Spruce",2,0.382866464006214,0.00640956357561153,"Winter"
"455","Hedmark","B",7,"Spruce",2,0.347461617523673,0.00603577908725087,"Winter"
"456","Telemark","B",7,"Spruce",2,0.422570695138591,0.0029363968733162,"Winter"
"457","Trøndelag","B",7,"Spruce",2,0.373589654581486,0.00785953393332324,"Winter"
"458","Hedmark","UB",7,"Spruce",2,0.345560184349529,0.0061488846276809,"Winter"
"459","Telemark","UB",7,"Spruce",2,0.40659007278714,0.00435619005530333,"Winter"
"460","Trøndelag","UB",7,"Spruce",2,0.381808979078711,0.00646651744655815,"Winter"
"461","Hedmark","B",8,"Spruce",2,0.353956509998611,0.00673134779455423,"Winter"
"462","Telemark","B",8,"Spruce",2,0.418233083936811,0.00366142431981897,"Winter"
"463","Trøndelag","B",8,"Spruce",2,0.369506397285155,0.00819242430239302,"Winter"
"464","Hedmark","UB",8,"Spruce",2,0.35562060551096,0.00486941863579827,"Winter"
"465","Telemark","UB",8,"Spruce",2,0.400888213163776,0.00453184822916456,"Winter"
"466","Trøndelag","UB",8,"Spruce",2,0.378135866606462,0.00700218169610708,"Winter"
"467","Hedmark","B",9,"Spruce",2,0.362577211295126,0.0075877567608502,"Winter"
"468","Telemark","B",9,"Spruce",2,0.415252683744509,0.0037157498810922,"Winter"
"469","Trøndelag","B",9,"Spruce",2,0.368574713215971,0.00792842781767987,"Winter"
"470","Hedmark","UB",9,"Spruce",2,0.370862322496507,0.00398146765617869,"Winter"
"471","Telemark","UB",9,"Spruce",2,0.39820878502001,0.00477207298301755,"Winter"
"472","Trøndelag","UB",9,"Spruce",2,0.375575054902447,0.00641045985096298,"Winter"
"473","Hedmark","B",10,"Spruce",2,0.356444066029878,0.00868105413574499,"Winter"
"474","Trøndelag","B",10,"Spruce",2,0.365711178970036,0.00853517491668706,"Winter"
"475","Hedmark","UB",10,"Spruce",2,0.363727618657853,0.00499151243311418,"Winter"
"476","Trøndelag","UB",10,"Spruce",2,0.372148142271563,0.00665309854006957,"Winter"
"477","Hedmark","B",11,"Spruce",2,0.348715114985153,0.0104661878154495,"Winter"
"478","Trøndelag","B",11,"Spruce",2,0.363785743310585,0.00835160116043371,"Winter"
"479","Hedmark","UB",11,"Spruce",2,0.361828357406584,0.00628091363803676,"Winter"
"480","Trøndelag","UB",11,"Spruce",2,0.373421345066394,0.00629637271273151,"Winter"
"481","Telemark","B",1,"Composite",3,0.432398776215617,0.00616310408415967,"Winter"
"482","Trøndelag","B",1,"Composite",3,0.419750216426379,0.0105860462076439,"Winter"
"483","Telemark","UB",1,"Composite",3,0.432827024563356,0.00655490743606219,"Winter"
"484","Trøndelag","UB",1,"Composite",3,0.427662676287233,0.00895868433293182,"Winter"
"485","Hedmark","B",2,"Composite",3,0.36563322849439,0.00666408449361563,"Winter"
"486","Telemark","B",2,"Composite",3,0.436603217372995,0.00590614405063847,"Winter"
"487","Trøndelag","B",2,"Composite",3,0.419980993295833,0.0106375129976873,"Winter"
"488","Hedmark","UB",2,"Composite",3,0.363547783990608,0.00996488835615777,"Winter"
"489","Telemark","UB",2,"Composite",3,0.435813719498505,0.00602787303180913,"Winter"
"490","Trøndelag","UB",2,"Composite",3,0.428601346927796,0.00858636661597466,"Winter"
"491","Hedmark","B",3,"Composite",3,0.37027552636131,0.0050277429469754,"Winter"
"492","Telemark","B",3,"Composite",3,0.43554352608427,0.00589441491491212,"Winter"
"493","Trøndelag","B",3,"Composite",3,0.417971336451553,0.0106318317801973,"Winter"
"494","Hedmark","UB",3,"Composite",3,0.370587696241873,0.00626203735256539,"Winter"
"495","Telemark","UB",3,"Composite",3,0.4314850307387,0.00586281792595585,"Winter"
"496","Trøndelag","UB",3,"Composite",3,0.422634293188973,0.00914916440638922,"Winter"
"497","Hedmark","B",4,"Composite",3,0.367460706470478,0.00557913193983847,"Winter"
"498","Telemark","B",4,"Composite",3,0.43392558136302,0.00598431993940718,"Winter"
"499","Trøndelag","B",4,"Composite",3,0.416956189398338,0.0106298084602432,"Winter"
"500","Hedmark","UB",4,"Composite",3,0.367470938275707,0.00635738168683232,"Winter"
"501","Telemark","UB",4,"Composite",3,0.428643724968937,0.00575225091717645,"Winter"
"502","Trøndelag","UB",4,"Composite",3,0.419736808090587,0.00930256394196701,"Winter"
"503","Hedmark","B",5,"Composite",3,0.362026615654964,0.00601081067897495,"Winter"
"504","Telemark","B",5,"Composite",3,0.431245508256532,0.00603099941822668,"Winter"
"505","Trøndelag","B",5,"Composite",3,0.414938811961904,0.0105838781549561,"Winter"
"506","Hedmark","UB",5,"Composite",3,0.360619279804501,0.00684122991905988,"Winter"
"507","Telemark","UB",5,"Composite",3,0.425741649670561,0.00580884353206236,"Winter"
"508","Trøndelag","UB",5,"Composite",3,0.413851152105399,0.00967746994363282,"Winter"
"509","Hedmark","B",6,"Composite",3,0.363678200849755,0.00618884806954331,"Winter"
"510","Telemark","B",6,"Composite",3,0.427191816995846,0.00601970790442076,"Winter"
"511","Trøndelag","B",6,"Composite",3,0.41371032848179,0.0105221007390812,"Winter"
"512","Hedmark","UB",6,"Composite",3,0.358820609894213,0.00661362966777333,"Winter"
"513","Telemark","UB",6,"Composite",3,0.421152695675657,0.00590648170829925,"Winter"
"514","Trøndelag","UB",6,"Composite",3,0.411629215602409,0.00956160463343389,"Winter"
"515","Hedmark","B",7,"Composite",3,0.358380394559754,0.0067699129723553,"Winter"
"516","Telemark","B",7,"Composite",3,0.424846445855625,0.00610963549206927,"Winter"
"517","Trøndelag","B",7,"Composite",3,0.413910429773071,0.0104510459751108,"Winter"
"518","Hedmark","UB",7,"Composite",3,0.353857295799316,0.00699031043897161,"Winter"
"519","Telemark","UB",7,"Composite",3,0.419834248773742,0.00592211049793537,"Winter"
"520","Trøndelag","UB",7,"Composite",3,0.408138967544241,0.00963897712444856,"Winter"
"521","Hedmark","B",8,"Composite",3,0.373298415019133,0.0059809027380845,"Winter"
"522","Telemark","B",8,"Composite",3,0.422388926729231,0.00625699322949382,"Winter"
"523","Trøndelag","B",8,"Composite",3,0.414074202887446,0.0107769746940071,"Winter"
"524","Hedmark","UB",8,"Composite",3,0.364353194953521,0.00708560355822905,"Winter"
"525","Telemark","UB",8,"Composite",3,0.416292905302822,0.00596597273699042,"Winter"
"526","Trøndelag","UB",8,"Composite",3,0.404557149471292,0.00963648763253981,"Winter"
"527","Hedmark","B",9,"Composite",3,0.381068013463659,0.0131049108303413,"Winter"
"528","Telemark","B",9,"Composite",3,0.418896801702649,0.0062469745239139,"Winter"
"529","Trøndelag","B",9,"Composite",3,0.412378040264473,0.0106574846493537,"Winter"
"530","Hedmark","UB",9,"Composite",3,0.371778865232587,0.0134612171427636,"Winter"
"531","Telemark","UB",9,"Composite",3,0.414038814049252,0.00600794340740252,"Winter"
"532","Trøndelag","UB",9,"Composite",3,0.401196382762354,0.00995323894339872,"Winter"
"533","Hedmark","B",10,"Composite",3,0.370401466482216,0.012537213121967,"Winter"
"534","Trøndelag","B",10,"Composite",3,0.41219420364151,0.0105928249825799,"Winter"
"535","Hedmark","UB",10,"Composite",3,0.365384237212966,0.0133537531229419,"Winter"
"536","Trøndelag","UB",10,"Composite",3,0.400525175575525,0.0099395662314527,"Winter"
"537","Hedmark","B",11,"Composite",3,0.367195523733225,0.0133217429043492,"Winter"
"538","Trøndelag","B",11,"Composite",3,0.4094649342889,0.0103955360845404,"Winter"
"539","Hedmark","UB",11,"Composite",3,0.364743183321986,0.0139167524562727,"Winter"
"540","Trøndelag","UB",11,"Composite",3,0.400513099493214,0.00981936972982993,"Winter"
"541","Telemark","B",1,"Deciduous",3,0.45928599469878,0.00617628949063487,"Winter"
"542","Trøndelag","B",1,"Deciduous",3,0.430537640348466,0.0122874044770699,"Winter"
"543","Telemark","UB",1,"Deciduous",3,0.461738840008577,0.00623347016158271,"Winter"
"544","Trøndelag","UB",1,"Deciduous",3,0.442459535196695,0.0102618127111656,"Winter"
